gene,source_row,method
MYLK,16692,exact_symbol
MYLK2,16693,exact_symbol
MYLK3,16694,exact_symbol
MYMK,31967,hgnc_previous_symbol
MYMX,-1,missing
MYNN,16698,exact_symbol
MYO10,16699,exact_symbol
MYO15B,16701,exact_symbol
MYO16,16702,exact_symbol
MYO18A,16703,exact_symbol
MYO18B,16704,exact_symbol
MYO19,16705,exact_symbol
MYO1A,16706,exact_symbol
MYO1B,16707,exact_symbol
MYO1C,16708,exact_symbol
MYO1D,16709,exact_symbol
MYO1E,16710,exact_symbol
MYO1F,16711,exact_symbol
MYO1G,16712,exact_symbol
MYO1H,16713,exact_symbol
MYO3A,16714,exact_symbol
MYO3B,16715,exact_symbol
MYO5A,16716,exact_symbol
MYO5B,16717,exact_symbol
MYO5C,16721,exact_symbol
MYO6,16722,exact_symbol
MYO7A,16723,exact_symbol
MYO7B,16724,exact_symbol
MYO9A,16725,exact_symbol
MYO9B,16726,exact_symbol
MYOC,16727,exact_symbol
MYOCD,16728,exact_symbol
MYOD1,16729,exact_symbol
MYOF,16730,exact_symbol
MYOG,16731,exact_symbol
MYOM1,16732,exact_symbol
MYOM2,16733,exact_symbol
MYOM3,16734,exact_symbol
MYORG,13679,hgnc_previous_symbol
MYOT,16735,exact_symbol
MYOZ1,16736,exact_symbol
MYOZ2,16737,exact_symbol
MYOZ3,16738,exact_symbol
MYPN,16739,exact_symbol
MYPOP,16740,exact_symbol
MYRF,16741,exact_symbol
MYRFL,16742,exact_symbol
MYRIP,16743,exact_symbol
MYSM1,16744,exact_symbol
MYT1,16745,exact_symbol
MYT1L,16746,exact_symbol
MYZAP,16747,exact_symbol
MZB1,16748,exact_symbol
MZF1,16749,exact_symbol
MZT1,16750,exact_symbol
N4BP1,16755,exact_symbol
N4BP2,16756,exact_symbol
N4BP2L1,16757,exact_symbol
N4BP2L2,16758,exact_symbol
N4BP3,16759,exact_symbol
NAA10,16761,exact_symbol
NAA15,16763,exact_symbol
NAA16,16764,exact_symbol
NAA20,16765,exact_symbol
NAA25,16766,exact_symbol
NAA30,16767,exact_symbol
NAA35,16768,exact_symbol
NAA38,16769,exact_symbol
NAA40,16770,exact_symbol
NAA50,16771,exact_symbol
NAA60,16772,exact_symbol
NAA80,16860,hgnc_previous_symbol
NAAA,16773,exact_symbol
NAALAD2,16774,exact_symbol
NAALADL1,16775,exact_symbol
NAALADL2,16776,exact_symbol
NAB1,16777,exact_symbol
NAB2,16778,exact_symbol
NABP1,16779,exact_symbol
NABP2,16780,exact_symbol
NACAD,16784,exact_symbol
NACC1,16791,exact_symbol
NACC2,16792,exact_symbol
NADK,16793,exact_symbol
NADK2,16794,exact_symbol
NADSYN1,16795,exact_symbol
NAE1,16796,exact_symbol
NAF1,16797,exact_symbol
NAGA,16798,exact_symbol
NAGK,16799,exact_symbol
NAGLU,16800,exact_symbol
NAGPA,16801,exact_symbol
NAGS,16802,exact_symbol
NAIF1,16803,exact_symbol
NALCN,16805,exact_symbol
NALF1,9189,stable_id
NALF2,9190,stable_id
NAMPT,16806,exact_symbol
NANOS1,16825,exact_symbol
NANOS2,16826,exact_symbol
NANOS3,16827,exact_symbol
NANP,16828,exact_symbol
NANS,16829,exact_symbol
NAP1L1,16830,exact_symbol
NAP1L2,16834,exact_symbol
NAP1L3,16835,exact_symbol
NAP1L4,16836,exact_symbol
NAP1L5,16840,exact_symbol
NAPA,16842,exact_symbol
NAPB,16843,exact_symbol
NAPEPLD,16844,exact_symbol
NAPG,16845,exact_symbol
NAPRT,16846,exact_symbol
NAPSA,16847,exact_symbol
NARF,16849,exact_symbol
NARS2,16852,exact_symbol
NASP,16854,exact_symbol
NAT10,16856,exact_symbol
NAT14,16857,exact_symbol
NAT8L,16863,exact_symbol
NAT9,16864,exact_symbol
NATD1,16865,exact_symbol
NAV1,16867,exact_symbol
NAV2,16868,exact_symbol
NAV3,16869,exact_symbol
NAXD,16870,exact_symbol
NAXE,16871,exact_symbol
NBAS,16872,exact_symbol
NBDY,14603,hgnc_previous_symbol
NBEA,16873,exact_symbol
NBEAL1,16874,exact_symbol
NBEAL2,16875,exact_symbol
NBL1,16878,exact_symbol
NBN,16879,exact_symbol
NBR1,16902,exact_symbol
NCALD,16904,exact_symbol
NCAM1,16905,exact_symbol
NCAM2,16906,exact_symbol
NCAN,16907,exact_symbol
NCAPD2,16908,exact_symbol
NCAPD3,16910,exact_symbol
NCAPG,16911,exact_symbol
NCAPG2,16912,exact_symbol
NCAPH,16915,exact_symbol
NCAPH2,16916,exact_symbol
NCBP1,16917,exact_symbol
NCBP2,16918,exact_symbol
NCBP3,16921,exact_symbol
NCCRP1,16922,exact_symbol
NCDN,16923,exact_symbol
NCEH1,16924,exact_symbol
NCF1,16925,exact_symbol
NCF2,16928,exact_symbol
NCF4,16929,exact_symbol
NCK1,16930,exact_symbol
NCK2,16931,exact_symbol
NCKAP1,16932,exact_symbol
NCKAP1L,16933,exact_symbol
NCKAP5,16934,exact_symbol
NCKAP5L,16935,exact_symbol
NCKIPSD,16936,exact_symbol
NCL,16937,exact_symbol
NCLN,16938,exact_symbol
NCMAP,16941,exact_symbol
NCOA1,16942,exact_symbol
NCOA2,16943,exact_symbol
NCOA3,16944,exact_symbol
NCOA4,16945,exact_symbol
NCOA5,16946,exact_symbol
NCOA6,16947,exact_symbol
NCOA7,16948,exact_symbol
NCOR1,16949,exact_symbol
NCOR2,16953,exact_symbol
NCR1,16954,exact_symbol
NCS1,16958,exact_symbol
NCSTN,16959,exact_symbol
NDC1,16961,exact_symbol
NDC80,16962,exact_symbol
NDE1,16963,exact_symbol
NDEL1,16965,exact_symbol
NDFIP1,16966,exact_symbol
NDFIP2,16968,exact_symbol
NDN,16969,exact_symbol
NDNF,16970,exact_symbol
NDOR1,16971,exact_symbol
NDP,16972,exact_symbol
NDRG1,16973,exact_symbol
NDRG2,16974,exact_symbol
NDRG3,16975,exact_symbol
NDRG4,16976,exact_symbol
NDST1,16977,exact_symbol
NDST2,16978,exact_symbol
NDST3,16979,exact_symbol
NDST4,16980,exact_symbol
NDUFA1,16981,exact_symbol
NDUFA10,16982,exact_symbol
NDUFA11,16983,exact_symbol
NDUFA12,16984,exact_symbol
NDUFA13,16986,exact_symbol
NDUFA2,16987,exact_symbol
NDUFA3,16988,exact_symbol
NDUFA4,16994,exact_symbol
NDUFA4L2,16995,exact_symbol
NDUFA5,16997,exact_symbol
NDUFA6,17010,exact_symbol
NDUFA7,17011,exact_symbol
NDUFA8,17012,exact_symbol
NDUFA9,17014,exact_symbol
NDUFAB1,17016,exact_symbol
NDUFAF1,17018,exact_symbol
NDUFAF2,17019,exact_symbol
NDUFAF3,17020,exact_symbol
NDUFAF4,17021,exact_symbol
NDUFAF5,17026,exact_symbol
NDUFAF6,17027,exact_symbol
NDUFAF7,17028,exact_symbol
NDUFAF8,3898,hgnc_previous_symbol
NDUFB1,17029,exact_symbol
NDUFB10,17030,exact_symbol
NDUFB2,17037,exact_symbol
NDUFB3,17039,exact_symbol
NDUFB4,17040,exact_symbol
NDUFB5,17053,exact_symbol
NDUFB6,17056,exact_symbol
NDUFB7,17057,exact_symbol
NDUFB8,17058,exact_symbol
NDUFB9,17061,exact_symbol
NDUFC1,17065,exact_symbol
NDUFC2,17066,exact_symbol
NDUFS1,17068,exact_symbol
NDUFS2,17069,exact_symbol
NDUFS3,17070,exact_symbol
NDUFS4,17071,exact_symbol
NDUFS5,17072,exact_symbol
NDUFS6,17079,exact_symbol
NDUFS7,17081,exact_symbol
NDUFS8,17082,exact_symbol
NDUFV1,17083,exact_symbol
NDUFV2,17084,exact_symbol
NDUFV3,17086,exact_symbol
NEB,17087,exact_symbol
NEBL,17088,exact_symbol
NECAB1,17089,exact_symbol
NECAB2,17090,exact_symbol
NECAB3,17091,exact_symbol
NECAP1,17092,exact_symbol
NECAP2,17095,exact_symbol
NECTIN1,17096,exact_symbol
NECTIN2,17097,exact_symbol
NECTIN3,17098,exact_symbol
NECTIN4,17099,exact_symbol
NEDD1,17100,exact_symbol
NEDD4,17101,exact_symbol
NEDD4L,17102,exact_symbol
NEDD8,17103,exact_symbol
NEDD9,17105,exact_symbol
NEFH,17106,exact_symbol
NEFL,17108,exact_symbol
NEGR1,17112,exact_symbol
NEIL1,17113,exact_symbol
NEIL2,17114,exact_symbol
NEIL3,17115,exact_symbol
NEK1,17116,exact_symbol
NEK10,17117,exact_symbol
NEK11,17118,exact_symbol
NEK2,17119,exact_symbol
NEK3,17122,exact_symbol
NEK4,17123,exact_symbol
NEK5,17127,exact_symbol
NEK6,17128,exact_symbol
NEK7,17129,exact_symbol
NEK8,17130,exact_symbol
NEK9,17131,exact_symbol
NELFA,17132,exact_symbol
NELFB,17133,exact_symbol
NELFCD,17134,exact_symbol
NELFE,17135,exact_symbol
NELL1,17136,exact_symbol
NELL2,17137,exact_symbol
NEMF,17138,exact_symbol
NEMP1,17139,exact_symbol
NEMP2,17140,exact_symbol
NENF,17141,exact_symbol
NEO1,17145,exact_symbol
NEPRO,17147,exact_symbol
NES,17148,exact_symbol
NET1,17149,exact_symbol
NETO1,17150,exact_symbol
NETO2,17151,exact_symbol
NEU1,17152,exact_symbol
NEU2,17153,exact_symbol
NEU3,17154,exact_symbol
NEU4,17155,exact_symbol
NEURL1,17156,exact_symbol
NEURL1B,17157,exact_symbol
NEURL2,17158,exact_symbol
NEURL3,17159,exact_symbol
NEURL4,17160,exact_symbol
NEUROD1,17161,exact_symbol
NEUROD2,17162,exact_symbol
NEUROD4,17163,exact_symbol
NEUROD6,17164,exact_symbol
NEUROG1,17165,exact_symbol
NEUROG2,17166,exact_symbol
NEUROG3,17167,exact_symbol
NEXMIF,13709,hgnc_previous_symbol
NEXN,17168,exact_symbol
NF1,17169,exact_symbol
NF2,17182,exact_symbol
NFASC,17184,exact_symbol
NFAT5,17185,exact_symbol
NFATC1,17186,exact_symbol
NFATC2,17187,exact_symbol
NFATC2IP,17188,exact_symbol
NFATC3,17189,exact_symbol
NFATC4,17190,exact_symbol
NFE2,17191,exact_symbol
NFE2L1,17192,exact_symbol
NFE2L2,17193,exact_symbol
NFE2L3,17194,exact_symbol
NFIA,17196,exact_symbol
NFIB,17197,exact_symbol
NFIC,17198,exact_symbol
NFIL3,17199,exact_symbol
NFIX,17200,exact_symbol
NFKB1,17201,exact_symbol
NFKB2,17202,exact_symbol
NFKBIA,17203,exact_symbol
NFKBIB,17204,exact_symbol
NFKBID,17205,exact_symbol
NFKBIE,17206,exact_symbol
NFKBIL1,17207,exact_symbol
NFKBIZ,17208,exact_symbol
NFRKB,17209,exact_symbol
NFS1,17210,exact_symbol
NFU1,17211,exact_symbol
NFX1,17214,exact_symbol
NFXL1,17215,exact_symbol
NFYA,17216,exact_symbol
NFYB,17218,exact_symbol
NFYC,17219,exact_symbol
NGB,17220,exact_symbol
NGDN,17221,exact_symbol
NGEF,17222,exact_symbol
NGF,17223,exact_symbol
NGFR,17224,exact_symbol
NGLY1,17225,exact_symbol
NGRN,17226,exact_symbol
NHEJ1,17227,exact_symbol
NHLH1,17228,exact_symbol
NHLH2,17229,exact_symbol
NHLRC1,17230,exact_symbol
NHLRC2,17231,exact_symbol
NHLRC3,17232,exact_symbol
NHLRC4,17233,exact_symbol
NHP2,17234,exact_symbol
NHS,17237,exact_symbol
NHSL1,17238,exact_symbol
NHSL2,17239,exact_symbol
NIBAN1,9158,hgnc_previous_symbol
NIBAN2,9159,hgnc_previous_symbol
NIBAN3,9160,hgnc_previous_symbol
NICN1,17240,exact_symbol
NID1,17241,exact_symbol
NID2,17242,exact_symbol
NIF3L1,17243,exact_symbol
NIFK,17244,exact_symbol
NIM1K,17253,exact_symbol
NIN,17254,exact_symbol
NINJ1,17255,exact_symbol
NINJ2,17256,exact_symbol
NINL,17257,exact_symbol
NIP7,17258,exact_symbol
NIPA1,17262,exact_symbol
NIPA2,17263,exact_symbol
NIPAL1,17268,exact_symbol
NIPAL2,17269,exact_symbol
NIPAL3,17270,exact_symbol
NIPAL4,17271,exact_symbol
NIPBL,17272,exact_symbol
NIPSNAP1,17273,exact_symbol
NIPSNAP2,10369,hgnc_previous_symbol
NISCH,17276,exact_symbol
NIT1,17277,exact_symbol
NIT2,17278,exact_symbol
NKAIN1,17279,exact_symbol
NKAIN2,17281,exact_symbol
NKAIN3,17282,exact_symbol
NKAIN4,17283,exact_symbol
NKAP,17284,exact_symbol
NKAPD1,3790,hgnc_previous_symbol
NKAPL,17285,exact_symbol
NKD1,17287,exact_symbol
NKD2,17288,exact_symbol
NKG7,17289,exact_symbol
NKIRAS1,17290,exact_symbol
NKIRAS2,17291,exact_symbol
NKPD1,17292,exact_symbol
NKRF,17293,exact_symbol
NKTR,17294,exact_symbol
NKX1-1,17295,exact_symbol
NKX1-2,17296,exact_symbol
NKX2-1,17297,exact_symbol
NKX2-2,17298,exact_symbol
NKX2-3,17299,exact_symbol
NKX2-4,17300,exact_symbol
NKX2-5,17301,exact_symbol
NKX2-6,17302,exact_symbol
NKX2-8,17303,exact_symbol
NKX3-1,17304,exact_symbol
NKX3-2,17305,exact_symbol
NKX6-1,17306,exact_symbol
NKX6-2,17307,exact_symbol
NKX6-3,17308,exact_symbol
NLE1,17309,exact_symbol
NLGN1,17310,exact_symbol
NLGN2,17311,exact_symbol
NLGN3,17312,exact_symbol
NLK,17315,exact_symbol
NLN,17316,exact_symbol
NLRC3,17317,exact_symbol
NLRC4,17318,exact_symbol
NLRC5,17319,exact_symbol
NLRP10,17321,exact_symbol
NLRP12,17323,exact_symbol
NLRP14,17325,exact_symbol
NLRP3,17328,exact_symbol
NLRP6,17332,exact_symbol
NLRX1,17337,exact_symbol
NMB,17338,exact_symbol
NMBR,17339,exact_symbol
NMD3,17340,exact_symbol
NME1,17343,exact_symbol
NME2,17346,exact_symbol
NME3,17348,exact_symbol
NME4,17349,exact_symbol
NME5,17350,exact_symbol
NME6,17351,exact_symbol
NME7,17352,exact_symbol
NME8,17353,exact_symbol
NME9,17354,exact_symbol
NMI,17355,exact_symbol
NMNAT1,17356,exact_symbol
NMNAT2,17362,exact_symbol
NMNAT3,17363,exact_symbol
NMRAL1,17364,exact_symbol
NMRK1,17365,exact_symbol
NMRK2,17366,exact_symbol
NMS,17367,exact_symbol
NMT1,17368,exact_symbol
NMT2,17369,exact_symbol
NMU,17372,exact_symbol
NMUR1,17373,exact_symbol
NMUR2,17374,exact_symbol
NNMT,17376,exact_symbol
NOA1,17378,exact_symbol
NOB1,17379,exact_symbol
NOC2L,17381,exact_symbol
NOC3L,17384,exact_symbol
NOC4L,17385,exact_symbol
NOCT,17386,exact_symbol
NOD1,17387,exact_symbol
NOD2,17388,exact_symbol
NODAL,17389,exact_symbol
NOG,17390,exact_symbol
NOL10,17391,exact_symbol
NOL11,17392,exact_symbol
NOL12,17393,exact_symbol
NOL3,17394,exact_symbol
NOL4,17395,exact_symbol
NOL4L,17396,exact_symbol
NOL6,17397,exact_symbol
NOL7,17398,exact_symbol
NOL8,17399,exact_symbol
NOL9,17401,exact_symbol
NOLC1,17402,exact_symbol
NOM1,17403,exact_symbol
NONO,17407,exact_symbol
NOP10,17409,exact_symbol
NOP14,17410,exact_symbol
NOP16,17411,exact_symbol
NOP2,17412,exact_symbol
NOP53,10628,hgnc_previous_symbol
NOP56,17413,exact_symbol
NOP58,17417,exact_symbol
NOP9,17418,exact_symbol
NOPCHAP1,3816,stable_id
NOS1,17419,exact_symbol
NOS1AP,17420,exact_symbol
NOS2,17421,exact_symbol
NOS3,17426,exact_symbol
NOSIP,17427,exact_symbol
NOSTRIN,17428,exact_symbol
NOTCH1,17429,exact_symbol
NOTCH2,17430,exact_symbol
NOTCH3,17433,exact_symbol
NOTO,17435,exact_symbol
NOTUM,17436,exact_symbol
NOVA1,17438,exact_symbol
NOVA2,17439,exact_symbol
NOX1,17440,exact_symbol
NOX3,17441,exact_symbol
NOX4,17442,exact_symbol
NOXA1,17444,exact_symbol
NOXO1,17445,exact_symbol
NOXRED1,17446,exact_symbol
NPAS1,17453,exact_symbol
NPAS2,17454,exact_symbol
NPAS3,17455,exact_symbol
NPAS4,17456,exact_symbol
NPAT,17457,exact_symbol
NPB,17458,exact_symbol
NPBWR1,17459,exact_symbol
NPC1,17461,exact_symbol
NPC1L1,17462,exact_symbol
NPC2,17463,exact_symbol
NPDC1,17464,exact_symbol
NPEPL1,17465,exact_symbol
NPEPPS,17466,exact_symbol
NPFF,17467,exact_symbol
NPFFR1,17468,exact_symbol
NPFFR2,17469,exact_symbol
NPHP1,17470,exact_symbol
NPHP3,17471,exact_symbol
NPHP4,17473,exact_symbol
NPHS1,17474,exact_symbol
NPHS2,17475,exact_symbol
NPL,17493,exact_symbol
NPLOC4,17494,exact_symbol
NPM2,17541,exact_symbol
NPM3,17542,exact_symbol
NPNT,17543,exact_symbol
NPPA,17544,exact_symbol
NPPC,17546,exact_symbol
NPR1,17547,exact_symbol
NPR2,17548,exact_symbol
NPR3,17549,exact_symbol
NPRL2,17550,exact_symbol
NPRL3,17551,exact_symbol
NPS,17552,exact_symbol
NPSR1,17553,exact_symbol
NPTN,17554,exact_symbol
NPTX1,17555,exact_symbol
NPTX2,17556,exact_symbol
NPTXR,17557,exact_symbol
NPVF,17558,exact_symbol
NPW,17559,exact_symbol
NPY,17560,exact_symbol
NPY1R,17561,exact_symbol
NPY2R,17562,exact_symbol
NPY5R,17564,exact_symbol
NQO1,17566,exact_symbol
NQO2,17567,exact_symbol
NR0B1,17568,exact_symbol
NR0B2,17569,exact_symbol
NR1D1,17570,exact_symbol
NR1D2,17571,exact_symbol
NR1H2,17572,exact_symbol
NR1H3,17573,exact_symbol
NR1H4,17574,exact_symbol
NR1I2,17576,exact_symbol
NR1I3,17577,exact_symbol
NR2C1,17578,exact_symbol
NR2C2,17579,exact_symbol
NR2C2AP,17580,exact_symbol
NR2E1,17581,exact_symbol
NR2E3,17582,exact_symbol
NR2F1,17583,exact_symbol
NR2F2,17584,exact_symbol
NR2F6,17585,exact_symbol
NR3C1,17586,exact_symbol
NR3C2,17587,exact_symbol
NR4A1,17588,exact_symbol
NR4A2,17589,exact_symbol
NR4A3,17590,exact_symbol
NR5A1,17591,exact_symbol
NR5A2,17592,exact_symbol
NR6A1,17593,exact_symbol
NRAP,17595,exact_symbol
NRARP,17596,exact_symbol
NRAS,17597,exact_symbol
NRBF2,17598,exact_symbol
NRBP1,17604,exact_symbol
NRBP2,17605,exact_symbol
NRCAM,17606,exact_symbol
NRDE2,17608,exact_symbol
NREP,17609,exact_symbol
NRF1,17610,exact_symbol
NRG2,17612,exact_symbol
NRG3,17613,exact_symbol
NRG4,17614,exact_symbol
NRGN,17615,exact_symbol
NRIP1,17616,exact_symbol
NRIP2,17617,exact_symbol
NRIP3,17618,exact_symbol
NRK,17619,exact_symbol
NRL,17620,exact_symbol
NRM,17621,exact_symbol
NRN1,17622,exact_symbol
NRN1L,17623,exact_symbol
NRP1,17624,exact_symbol
NRP2,17625,exact_symbol
NRROS,17626,exact_symbol
NRSN1,17627,exact_symbol
NRSN2,17628,exact_symbol
NRTN,17629,exact_symbol
NRXN1,17630,exact_symbol
NRXN2,17631,exact_symbol
NRXN3,17632,exact_symbol
NSA2,17633,exact_symbol
NSD1,17634,exact_symbol
NSD2,34025,hgnc_previous_symbol
NSD3,34026,hgnc_previous_symbol
NSDHL,17635,exact_symbol
NSF,17636,exact_symbol
NSFL1C,17637,exact_symbol
NSG1,17639,exact_symbol
NSG2,-1,missing
NSL1,17640,exact_symbol
NSMAF,17641,exact_symbol
NSMCE1,17642,exact_symbol
NSMCE2,17643,exact_symbol
NSMCE4A,17645,exact_symbol
NSMF,17646,exact_symbol
NSRP1,17647,exact_symbol
NSUN2,17649,exact_symbol
NSUN3,17650,exact_symbol
NSUN5,17652,exact_symbol
NSUN6,17655,exact_symbol
NSUN7,17656,exact_symbol
NT5C,17657,exact_symbol
NT5C1A,17658,exact_symbol
NT5C1B,17659,exact_symbol
NT5C2,17661,exact_symbol
NT5C3A,17662,exact_symbol
NT5C3B,17664,exact_symbol
NT5DC1,17667,exact_symbol
NT5DC2,17668,exact_symbol
NT5DC3,17669,exact_symbol
NT5E,17671,exact_symbol
NT5M,17672,exact_symbol
NTAN1,17673,exact_symbol
NTF3,17676,exact_symbol
NTF4,17677,exact_symbol
NTHL1,17681,exact_symbol
NTM,17682,exact_symbol
NTMT1,17683,exact_symbol
NTN1,17684,exact_symbol
NTN3,17685,exact_symbol
NTN4,17686,exact_symbol
NTN5,17687,exact_symbol
NTNG1,17688,exact_symbol
NTNG2,17689,exact_symbol
NTPCR,17690,exact_symbol
NTRK1,17691,exact_symbol
NTRK2,17692,exact_symbol
NTRK3,17693,exact_symbol
NTS,17694,exact_symbol
NTSR1,17695,exact_symbol
NTSR2,17696,exact_symbol
NUAK1,17697,exact_symbol
NUAK2,17698,exact_symbol
NUB1,17699,exact_symbol
NUBP1,17700,exact_symbol
NUBP2,17701,exact_symbol
NUBPL,17702,exact_symbol
NUCB1,17703,exact_symbol
NUCB2,17704,exact_symbol
NUCKS1,17705,exact_symbol
NUDC,17707,exact_symbol
NUDCD1,17708,exact_symbol
NUDCD2,17709,exact_symbol
NUDCD3,17710,exact_symbol
NUDT1,17711,exact_symbol
NUDT12,17714,exact_symbol
NUDT13,17715,exact_symbol
NUDT14,17716,exact_symbol
NUDT15,17717,exact_symbol
NUDT16L1,17719,exact_symbol
NUDT17,17721,exact_symbol
NUDT18,17722,exact_symbol
NUDT19,17723,exact_symbol
NUDT2,17727,exact_symbol
NUDT21,17728,exact_symbol
NUDT22,17729,exact_symbol
NUDT3,17730,exact_symbol
NUDT5,17734,exact_symbol
NUDT6,17735,exact_symbol
NUDT7,17736,exact_symbol
NUDT9,17738,exact_symbol
NUF2,17739,exact_symbol
NUFIP1,17740,exact_symbol
NUFIP2,17742,exact_symbol
NUMA1,17744,exact_symbol
NUMB,17745,exact_symbol
NUMBL,17746,exact_symbol
NUP107,17747,exact_symbol
NUP133,17748,exact_symbol
NUP153,17749,exact_symbol
NUP155,17750,exact_symbol
NUP160,17751,exact_symbol
NUP188,17752,exact_symbol
NUP205,17753,exact_symbol
NUP210,17754,exact_symbol
NUP210L,17755,exact_symbol
NUP214,17759,exact_symbol
NUP35,17760,exact_symbol
NUP37,17761,exact_symbol
NUP43,17762,exact_symbol
NUP54,17764,exact_symbol
NUP58,17765,exact_symbol
NUP62,17767,exact_symbol
NUP85,17769,exact_symbol
NUP88,17770,exact_symbol
NUP93,17771,exact_symbol
NUP98,17772,exact_symbol
NUPR1,17774,exact_symbol
NUS1,17776,exact_symbol
NUSAP1,17781,exact_symbol
NUTM1,17790,exact_symbol
NVL,17798,exact_symbol
NWD1,17799,exact_symbol
NWD2,17800,exact_symbol
NXF1,17801,exact_symbol
NXN,17807,exact_symbol
NXNL1,17808,exact_symbol
NXNL2,17809,exact_symbol
NXPE2,17812,exact_symbol
NXPE3,17814,exact_symbol
NXPE4,17815,exact_symbol
NXPH1,17816,exact_symbol
NXPH2,17817,exact_symbol
NXPH3,17818,exact_symbol
NXPH4,17819,exact_symbol
NXT1,17820,exact_symbol
NXT2,17822,exact_symbol
NYAP1,17823,exact_symbol
NYAP2,17824,exact_symbol
NYNRIN,17825,exact_symbol
NYX,17826,exact_symbol
OAF,17828,exact_symbol
OARD1,17829,exact_symbol
OAS2,17831,exact_symbol
OAS3,17832,exact_symbol
OASL,17833,exact_symbol
OAT,17834,exact_symbol
OAZ1,17835,exact_symbol
OAZ2,17836,exact_symbol
OAZ3,17837,exact_symbol
OBI1,21892,hgnc_previous_symbol
OBSCN,17841,exact_symbol
OBSL1,17842,exact_symbol
OC90,17843,exact_symbol
OCA2,17844,exact_symbol
OCIAD1,17846,exact_symbol
OCIAD2,17847,exact_symbol
OCLN,17849,exact_symbol
OCRL,17852,exact_symbol
OCSTAMP,17853,exact_symbol
ODAD2,2785,hgnc_previous_symbol
ODAD3,4569,hgnc_previous_symbol
ODAD4,32905,hgnc_previous_symbol
ODAM,17854,exact_symbol
ODAPH,4116,hgnc_previous_symbol
ODC1,17855,exact_symbol
ODF1,17857,exact_symbol
ODF2,17858,exact_symbol
ODF2L,17859,exact_symbol
ODR4,4006,hgnc_previous_symbol
OFD1,17866,exact_symbol
OGA,15583,hgnc_previous_symbol
OGDH,17884,exact_symbol
OGDHL,17885,exact_symbol
OGFOD1,17886,exact_symbol
OGFOD2,17888,exact_symbol
OGFOD3,17889,exact_symbol
OGFRL1,17891,exact_symbol
OGG1,17892,exact_symbol
OGN,17893,exact_symbol
OGT,17894,exact_symbol
OIP5,17895,exact_symbol
OIT3,17896,exact_symbol
OLA1,17897,exact_symbol
OLAH,17901,exact_symbol
OLFM1,17902,exact_symbol
OLFM2,17903,exact_symbol
OLFM3,17904,exact_symbol
OLFM4,17905,exact_symbol
OLFML2A,17908,exact_symbol
OLFML2B,17909,exact_symbol
OLFML3,17910,exact_symbol
OLIG1,17911,exact_symbol
OLIG2,17912,exact_symbol
OLIG3,17913,exact_symbol
OMA1,17915,exact_symbol
OMD,17916,exact_symbol
OMG,17917,exact_symbol
OMP,17918,exact_symbol
ONECUT1,17919,exact_symbol
ONECUT2,17920,exact_symbol
ONECUT3,17921,exact_symbol
OPA1,17927,exact_symbol
OPA3,17928,exact_symbol
OPALIN,17929,exact_symbol
OPCML,17930,exact_symbol
OPHN1,17931,exact_symbol
OPLAH,17932,exact_symbol
OPN1SW,17937,exact_symbol
OPN3,17938,exact_symbol
OPN4,17939,exact_symbol
OPN5,17940,exact_symbol
OPRD1,17941,exact_symbol
OPRK1,17942,exact_symbol
OPRL1,17943,exact_symbol
OPRM1,17944,exact_symbol
OPTC,17946,exact_symbol
OPTN,17947,exact_symbol
ORAI1,18800,exact_symbol
ORAI2,18801,exact_symbol
ORAI3,18802,exact_symbol
ORC1,18805,exact_symbol
ORC2,18806,exact_symbol
ORC3,18807,exact_symbol
ORC4,18808,exact_symbol
ORC5,18809,exact_symbol
ORC6,18810,exact_symbol
ORMDL1,18813,exact_symbol
ORMDL2,18814,exact_symbol
ORMDL3,18815,exact_symbol
OS9,18816,exact_symbol
OSBP,18817,exact_symbol
OSBP2,18818,exact_symbol
OSBPL10,18819,exact_symbol
OSBPL11,18820,exact_symbol
OSBPL1A,18821,exact_symbol
OSBPL2,18822,exact_symbol
OSBPL3,18823,exact_symbol
OSBPL5,18824,exact_symbol
OSBPL6,18825,exact_symbol
OSBPL7,18826,exact_symbol
OSBPL8,18827,exact_symbol
OSBPL9,18828,exact_symbol
OSCAR,18834,exact_symbol
OSCP1,18835,exact_symbol
OSER1,18836,exact_symbol
OSGEP,18837,exact_symbol
OSGEPL1,18838,exact_symbol
OSGIN1,18839,exact_symbol
OSGIN2,18840,exact_symbol
OSMR,18842,exact_symbol
OSR1,18843,exact_symbol
OSR2,18844,exact_symbol
OST4,18845,exact_symbol
OSTC,18846,exact_symbol
OSTF1,18853,exact_symbol
OSTM1,18855,exact_symbol
OSTN,18856,exact_symbol
OTC,18857,exact_symbol
OTOA,18858,exact_symbol
OTOF,18859,exact_symbol
OTOG,18860,exact_symbol
OTOGL,18861,exact_symbol
OTOL1,18862,exact_symbol
OTOP1,18863,exact_symbol
OTOP2,18864,exact_symbol
OTOP3,18865,exact_symbol
OTOR,18866,exact_symbol
OTOS,18867,exact_symbol
OTP,18868,exact_symbol
OTUB1,18869,exact_symbol
OTUB2,18870,exact_symbol
OTUD1,18871,exact_symbol
OTUD3,18872,exact_symbol
OTUD4,18873,exact_symbol
OTUD5,18875,exact_symbol
OTUD6A,18876,exact_symbol
OTUD6B,18877,exact_symbol
OTUD7A,18878,exact_symbol
OTUD7B,18879,exact_symbol
OTULIN,18880,exact_symbol
