gene,source_row,method
MID2,1497,exact_symbol
MIDEAS,9939,stable_id
MIDN,12104,exact_symbol
MIEF1,2268,exact_symbol
MIEF2,14308,exact_symbol
MIEN1,8168,exact_symbol
MIER1,17701,exact_symbol
MIER2,3134,exact_symbol
MIER3,9885,exact_symbol
MIF,36780,exact_symbol
MIF4GD,5654,exact_symbol
MIGA1,14894,exact_symbol
MIGA2,9082,exact_symbol
MIIP,4600,exact_symbol
MINAR1,12583,exact_symbol
MINAR2,16258,exact_symbol
MINDY1,8391,exact_symbol
MINDY2,6087,exact_symbol
MINDY3,9103,exact_symbol
MINDY4,3264,exact_symbol
MINDY4B,22933,exact_symbol
MINK1,8124,exact_symbol
MINPP1,3448,exact_symbol
MIOS,11412,exact_symbol
MIOX,2236,exact_symbol
MIP,7103,exact_symbol
MIPEP,461,exact_symbol
MIPOL1,9394,exact_symbol
MIS12,12219,exact_symbol
MIS18A,10295,exact_symbol
MISP,2117,exact_symbol
MISP3,8176,exact_symbol
MITD1,10214,exact_symbol
MITF,16432,exact_symbol
MIXL1,15937,exact_symbol
MKKS,5741,exact_symbol
MKLN1,6041,exact_symbol
MKNK1,1456,exact_symbol
MKNK2,2129,exact_symbol
MKRN1,6771,exact_symbol
MKRN2,1331,exact_symbol
MKRN2OS,26880,exact_symbol
MKRN3,14704,exact_symbol
MKS1,283,exact_symbol
MKX,9282,exact_symbol
MLANA,5021,exact_symbol
MLC1,2308,exact_symbol
MLEC,3828,exact_symbol
MLF1,14434,exact_symbol
MLF2,1849,exact_symbol
MLH1,1338,exact_symbol
MLH3,4939,exact_symbol
MLIP,8810,exact_symbol
MLKL,12359,exact_symbol
MLLT1,6261,exact_symbol
MLLT10,1425,exact_symbol
MLLT11,22418,exact_symbol
MLLT3,13168,exact_symbol
MLLT6,55580,exact_symbol
MLPH,4464,exact_symbol
MLST8,12244,exact_symbol
MLX,3585,exact_symbol
MLXIP,13954,exact_symbol
MLXIPL,242,exact_symbol
MLYCD,2766,exact_symbol
MMAA,9430,exact_symbol
MMAB,7826,exact_symbol
MMACHC,6656,exact_symbol
MMADHC,12332,exact_symbol
MMD,3615,exact_symbol
MMD2,7264,exact_symbol
MME,17181,exact_symbol
MMEL1,8257,exact_symbol
MMGT1,12608,exact_symbol
MMP11,2140,exact_symbol
MMP12,48434,exact_symbol
MMP13,7525,exact_symbol
MMP14,10085,exact_symbol
MMP15,2740,exact_symbol
MMP16,9947,exact_symbol
MMP17,17829,exact_symbol
MMP19,5371,exact_symbol
MMP2,1731,exact_symbol
MMP20,7509,exact_symbol
MMP21,9776,exact_symbol
MMP23B,16995,exact_symbol
MMP24,5769,exact_symbol
MMP25,222,exact_symbol
MMP27,7510,exact_symbol
MMP28,53399,exact_symbol
MMP3,9277,exact_symbol
MMP7,7508,exact_symbol
MMP8,4777,exact_symbol
MMP9,2418,exact_symbol
MMRN1,7722,exact_symbol
MMRN2,13496,exact_symbol
MMS19,9854,exact_symbol
MMS22L,8826,exact_symbol
MMUT,8803,stable_id
MN1,12540,exact_symbol
MNAT1,400,exact_symbol
MND1,5144,exact_symbol
MNS1,7684,exact_symbol
MNT,1113,exact_symbol
MNX1,6310,exact_symbol
MOAP1,11727,exact_symbol
MOB1A,4347,exact_symbol
MOB1B,13546,exact_symbol
MOB2,15216,exact_symbol
MOB3A,13229,exact_symbol
MOB3B,5018,exact_symbol
MOB3C,8301,exact_symbol
MOB4,4447,exact_symbol
MOBP,12342,exact_symbol
MOCOS,1317,exact_symbol
MOCS1,5561,exact_symbol
MOCS2,11282,exact_symbol
MOCS3,5488,exact_symbol
MOG,20029,exact_symbol
MOGAT1,5442,exact_symbol
MOGAT2,11845,exact_symbol
MOGS,4397,exact_symbol
MOK,1509,exact_symbol
MON1A,11236,exact_symbol
MON1B,2761,exact_symbol
MON2,835,exact_symbol
MORC1,4293,exact_symbol
MORC3,10333,exact_symbol
MORC4,6728,exact_symbol
MORF4L1,16093,exact_symbol
MORF4L2,5402,exact_symbol
MORN1,4538,exact_symbol
MORN2,16636,exact_symbol
MORN3,7872,exact_symbol
MORN4,13004,exact_symbol
MORN5,16069,exact_symbol
MOS,13366,exact_symbol
MOSMO,16077,exact_symbol
MOSPD1,2592,exact_symbol
MOSPD2,6213,exact_symbol
MOSPD3,3288,exact_symbol
MOV10,9869,exact_symbol
MOV10L1,1220,exact_symbol
MOXD1,1479,exact_symbol
MPC1L,35651,exact_symbol
MPC2,8328,exact_symbol
MPDU1,6127,exact_symbol
MPDZ,3397,exact_symbol
MPG,2767,exact_symbol
MPHOSPH10,5518,exact_symbol
MPHOSPH6,7136,exact_symbol
MPHOSPH8,17055,exact_symbol
MPHOSPH9,696,exact_symbol
MPI,14569,exact_symbol
MPIG6B,19927,exact_symbol
MPL,4703,exact_symbol
MPND,216,exact_symbol
MPO,94,exact_symbol
MPP1,6360,exact_symbol
MPP2,3603,exact_symbol
MPP3,10627,exact_symbol
MPP4,1556,exact_symbol
MPP7,9283,exact_symbol
MPPE1,9822,exact_symbol
MPPED1,16344,exact_symbol
MPPED2,971,exact_symbol
MPRIP,6703,exact_symbol
MPST,6011,exact_symbol
MPV17,4377,exact_symbol
MPV17L,10047,exact_symbol
MPV17L2,43575,exact_symbol
MPZ,10287,exact_symbol
MPZL1,17631,exact_symbol
MPZL2,9235,exact_symbol
MPZL3,10509,exact_symbol
MR1,9613,exact_symbol
MRAP2,7054,exact_symbol
MRAS,10195,exact_symbol
MRC1,47146,exact_symbol
MRC2,277,exact_symbol
MRE11,403,exact_symbol
MREG,4789,exact_symbol
MRGBP,2460,exact_symbol
MRGPRD,13424,exact_symbol
MRGPRE,15738,exact_symbol
MRGPRF,13422,exact_symbol
MRGPRG,15203,exact_symbol
MRI1,541,exact_symbol
MRLN,28504,exact_symbol
MRM1,57876,exact_symbol
MRM2,5295,exact_symbol
MRM3,13175,exact_symbol
MRNIP,10574,exact_symbol
MRO,6827,exact_symbol
MROH1,14760,exact_symbol
MROH2A,15906,exact_symbol
MROH2B,13086,exact_symbol
MROH5,27774,exact_symbol
MROH6,20091,exact_symbol
MROH7,15729,exact_symbol
MROH8,2510,exact_symbol
MROH9,4720,exact_symbol
MRPL1,12573,exact_symbol
MRPL10,10302,exact_symbol
MRPL11,13728,exact_symbol
MRPL12,48526,exact_symbol
MRPL13,13247,exact_symbol
MRPL14,14987,exact_symbol
MRPL15,7493,exact_symbol
MRPL16,11978,exact_symbol
MRPL17,10175,exact_symbol
MRPL18,4001,exact_symbol
MRPL19,4416,exact_symbol
MRPL2,4088,exact_symbol
MRPL20,37417,exact_symbol
MRPL21,17429,exact_symbol
MRPL24,8359,exact_symbol
MRPL27,3594,exact_symbol
MRPL28,1695,exact_symbol
MRPL3,4312,exact_symbol
MRPL30,16003,exact_symbol
MRPL32,3331,exact_symbol
MRPL33,37690,exact_symbol
MRPL34,6250,exact_symbol
MRPL35,6565,exact_symbol
MRPL36,13056,exact_symbol
MRPL37,4553,exact_symbol
MRPL38,19886,exact_symbol
MRPL39,9800,exact_symbol
MRPL4,3084,exact_symbol
MRPL40,16043,exact_symbol
MRPL41,15197,exact_symbol
MRPL42,17649,exact_symbol
MRPL43,754,exact_symbol
MRPL44,7169,exact_symbol
MRPL45,58017,exact_symbol
MRPL46,46509,exact_symbol
MRPL47,7296,exact_symbol
MRPL48,13929,exact_symbol
MRPL49,9263,exact_symbol
MRPL50,7373,exact_symbol
MRPL51,3913,exact_symbol
MRPL52,13354,exact_symbol
MRPL53,20088,exact_symbol
MRPL54,15549,exact_symbol
MRPL55,10868,exact_symbol
MRPL57,13462,exact_symbol
MRPL58,12224,exact_symbol
MRPL9,8398,exact_symbol
MRPS10,644,exact_symbol
MRPS11,15163,exact_symbol
MRPS12,6054,exact_symbol
MRPS14,5044,exact_symbol
MRPS15,4640,exact_symbol
MRPS16,15208,exact_symbol
MRPS17,36290,exact_symbol
MRPS18A,2055,exact_symbol
MRPS18B,19987,exact_symbol
MRPS18C,10976,exact_symbol
MRPS2,5239,exact_symbol
MRPS21,50728,exact_symbol
MRPS22,13836,exact_symbol
MRPS23,15088,exact_symbol
MRPS24,843,exact_symbol
MRPS25,6434,exact_symbol
MRPS26,5758,exact_symbol
MRPS27,4133,exact_symbol
MRPS28,8996,exact_symbol
MRPS30,4131,exact_symbol
MRPS31,2694,exact_symbol
MRPS33,1868,exact_symbol
MRPS34,1251,exact_symbol
MRPS35,831,exact_symbol
MRPS5,8510,exact_symbol
MRPS6,38012,exact_symbol
MRPS7,5649,exact_symbol
MRPS9,7194,exact_symbol
MRRF,9059,exact_symbol
MRS2,5540,exact_symbol
MRTFA,17196,exact_symbol
MRTFB,16231,exact_symbol
MRTO4,709,exact_symbol
MS4A1,10024,exact_symbol
MS4A12,1148,exact_symbol
MS4A15,11999,exact_symbol
MS4A2,9227,exact_symbol
MS4A3,9223,exact_symbol
MS4A5,11991,exact_symbol
MS4A8,11997,exact_symbol
MSANTD1,16882,exact_symbol
MSANTD2,5055,exact_symbol
MSANTD3,982,exact_symbol
MSANTD4,12937,exact_symbol
MSC,14579,exact_symbol
MSGN1,9402,exact_symbol
MSH2,2013,exact_symbol
MSH3,4167,exact_symbol
MSH4,771,exact_symbol
MSH5,19925,exact_symbol
MSH6,4525,exact_symbol
MSI1,7017,exact_symbol
MSI2,9705,exact_symbol
MSL1,16867,exact_symbol
MSL2,13735,exact_symbol
MSL3,91,exact_symbol
MSLN,2709,exact_symbol
MSLNL,10674,exact_symbol
MSMO1,702,exact_symbol
MSMP,23278,exact_symbol
MSN,8918,exact_symbol
MSR1,553,exact_symbol
MSRA,13974,exact_symbol
MSRB1,17882,exact_symbol
MSRB2,9100,exact_symbol
MSRB3,13648,exact_symbol
MSS51,11834,exact_symbol
MST1,13543,exact_symbol
MST1R,11237,exact_symbol
MSTN,7656,exact_symbol
MSTO1,5656,exact_symbol
MSX1,10932,exact_symbol
MSX2,5013,exact_symbol
MT-ATP6,17975,exact_symbol
MT-CO1,17917,exact_symbol
MT-CO2,17868,exact_symbol
MT-CO3,17999,exact_symbol
MT-CYB,17876,exact_symbol
MT-ND1,17969,exact_symbol
MT-ND2,17897,exact_symbol
MT-ND3,17939,exact_symbol
MT-ND4,17967,exact_symbol
MT-ND4L,22287,exact_symbol
MT-ND5,17905,exact_symbol
MT-ND6,17862,exact_symbol
MT1X,16458,exact_symbol
MT3,1732,exact_symbol
MT4,2718,exact_symbol
MTA1,15395,exact_symbol
MTA2,9214,exact_symbol
MTA3,778,exact_symbol
MTAP,2116,exact_symbol
MTARC1,16219,stable_id
MTARC2,4759,stable_id
MTBP,13245,exact_symbol
MTCH1,7465,exact_symbol
MTCH2,3718,exact_symbol
MTCL1,12384,exact_symbol
MTCP1,23143,exact_symbol
MTDH,9007,exact_symbol
MTERF2,5103,exact_symbol
MTERF3,9992,exact_symbol
MTERF4,5233,exact_symbol
MTF1,16839,exact_symbol
MTF2,8308,exact_symbol
MTFMT,2848,exact_symbol
MTFP1,37259,exact_symbol
MTFR1,988,exact_symbol
MTFR1L,4746,exact_symbol
MTFR2,8845,exact_symbol
MTG1,9140,exact_symbol
MTG2,2456,exact_symbol
MTHFD1,2373,exact_symbol
MTHFD1L,5027,exact_symbol
MTHFD2,950,exact_symbol
MTHFD2L,11123,exact_symbol
MTHFR,14221,exact_symbol
MTHFSD,2786,exact_symbol
MTIF2,1670,exact_symbol
MTIF3,5227,exact_symbol
MTLN,13950,exact_symbol
MTM1,12983,exact_symbol
MTMR1,863,exact_symbol
MTMR10,11980,exact_symbol
MTMR11,352,exact_symbol
MTMR12,9328,exact_symbol
MTMR14,11117,exact_symbol
MTMR2,1714,exact_symbol
MTMR3,2267,exact_symbol
MTMR4,3520,exact_symbol
MTMR6,7833,exact_symbol
MTMR7,43,exact_symbol
MTMR9,2942,exact_symbol
MTNR1A,12362,exact_symbol
MTNR1B,6940,exact_symbol
MTO1,7045,exact_symbol
MTOR,17910,exact_symbol
MTPAP,3474,exact_symbol
MTPN,3214,exact_symbol
MTR,4651,exact_symbol
MTRES1,6257,stable_id
MTREX,555,exact_symbol
MTRF1,5074,exact_symbol
MTRF1L,3989,exact_symbol
MTRFR,6365,stable_id
MTRR,5505,exact_symbol
MTSS1,12928,exact_symbol
MTSS2,6625,stable_id
MTTP,7754,exact_symbol
MTURN,14868,exact_symbol
MTUS1,6137,exact_symbol
MTUS2,6686,exact_symbol
MTX1,13469,exact_symbol
MTX2,6058,exact_symbol
MTX3,14225,exact_symbol
MUC15,12623,exact_symbol
MUL1,1877,exact_symbol
MUS81,13375,exact_symbol
MUSK,484,exact_symbol
MUSTN1,54053,exact_symbol
MUTYH,6660,exact_symbol
MVB12A,8188,exact_symbol
MVB12B,17266,exact_symbol
MVD,12110,exact_symbol
MVK,3829,exact_symbol
MVP,330,exact_symbol
MXD1,802,exact_symbol
MXD3,22502,exact_symbol
MXD4,5434,exact_symbol
MXI1,4988,exact_symbol
MXRA8,10767,exact_symbol
MYADM,14758,exact_symbol
MYADML2,15928,exact_symbol
MYB,4821,exact_symbol
MYBBP1A,6578,exact_symbol
MYBL1,16073,exact_symbol
MYBL2,2431,exact_symbol
MYBPC1,17014,exact_symbol
MYBPC2,1711,exact_symbol
MYBPC3,6929,exact_symbol
MYBPH,6705,exact_symbol
MYBPHL,24767,exact_symbol
MYC,7396,exact_symbol
MYCBP,22890,exact_symbol
MYCBP2,105,exact_symbol
MYCBPAP,7281,exact_symbol
MYCL,4653,exact_symbol
MYCT1,5032,exact_symbol
MYD88,13423,exact_symbol
MYDGF,1278,exact_symbol
MYF5,3841,exact_symbol
MYF6,3840,exact_symbol
MYG1,7859,stable_id
MYH1,3622,exact_symbol
MYH10,6700,exact_symbol
MYH11,6754,exact_symbol
MYH13,159,exact_symbol
MYH14,3083,exact_symbol
MYH15,8626,exact_symbol
MYH3,3624,exact_symbol
MYH6,17520,exact_symbol
MYH7,1954,exact_symbol
MYH7B,1441,exact_symbol
MYH8,6699,exact_symbol
MYH9,2273,exact_symbol
MYL1,12391,exact_symbol
MYL10,3308,exact_symbol
MYL12A,2556,exact_symbol
MYL12B,4836,exact_symbol
MYL2,3864,exact_symbol
MYL3,10543,exact_symbol
MYL4,17748,exact_symbol
MYL6B,17155,exact_symbol
MYL7,3341,exact_symbol
MYL9,2501,exact_symbol
MYLIP,194,exact_symbol
MYLK,933,exact_symbol
MYLK2,2493,exact_symbol
MYLK3,8019,exact_symbol
MYMK,16526,exact_symbol
MYMX,48382,exact_symbol
MYNN,1650,exact_symbol
MYO10,8717,exact_symbol
MYO15B,50899,exact_symbol
MYO16,575,exact_symbol
MYO18A,17176,exact_symbol
MYO18B,6761,exact_symbol
MYO19,57643,exact_symbol
MYO1A,11967,exact_symbol
MYO1B,6055,exact_symbol
MYO1C,17597,exact_symbol
MYO1D,14134,exact_symbol
MYO1E,10111,exact_symbol
MYO1F,8228,exact_symbol
MYO1G,7262,exact_symbol
MYO1H,13726,exact_symbol
MYO3A,2042,exact_symbol
MYO3B,1167,exact_symbol
MYO5A,17487,exact_symbol
MYO5B,12074,exact_symbol
MYO5C,6077,exact_symbol
MYO6,17195,exact_symbol
MYO7A,7477,exact_symbol
MYO7B,12731,exact_symbol
MYO9A,991,exact_symbol
MYO9B,2092,exact_symbol
MYOC,515,exact_symbol
MYOCD,8064,exact_symbol
MYOD1,6108,exact_symbol
MYOF,7618,exact_symbol
MYOG,5242,exact_symbol
MYOM1,2555,exact_symbol
MYOM2,528,exact_symbol
MYOM3,8269,exact_symbol
MYORG,11502,exact_symbol
MYOT,5092,exact_symbol
MYOZ1,14390,exact_symbol
MYOZ2,13310,exact_symbol
MYOZ3,11391,exact_symbol
MYPN,7650,exact_symbol
MYPOP,14041,exact_symbol
MYRF,5603,exact_symbol
MYRFL,11815,exact_symbol
MYRIP,12734,exact_symbol
MYSM1,10776,exact_symbol
MYT1,17030,exact_symbol
MYT1L,16292,exact_symbol
MYZAP,48607,exact_symbol
MZB1,12842,exact_symbol
MZF1,2090,exact_symbol
MZT1,20112,exact_symbol
N4BP1,2727,exact_symbol
N4BP2,1414,exact_symbol
N4BP2L1,7848,exact_symbol
N4BP2L2,38378,exact_symbol
N4BP3,8772,exact_symbol
NAA10,2613,exact_symbol
NAA15,11269,exact_symbol
NAA16,13384,exact_symbol
NAA20,13523,exact_symbol
NAA25,3877,exact_symbol
NAA30,7906,exact_symbol
NAA35,7001,exact_symbol
NAA38,15401,exact_symbol
NAA40,3789,exact_symbol
NAA50,5178,exact_symbol
NAA60,5260,exact_symbol
NAA80,37817,exact_symbol
NAAA,7726,exact_symbol
NAALAD2,1393,exact_symbol
NAALADL1,12276,exact_symbol
NAALADL2,14370,exact_symbol
NAB1,7661,exact_symbol
NAB2,11971,exact_symbol
NABP1,13551,exact_symbol
NABP2,7847,exact_symbol
NACAD,7258,exact_symbol
NACC1,10552,exact_symbol
NACC2,9096,exact_symbol
NADK,203,exact_symbol
NADK2,9568,exact_symbol
NADSYN1,13413,exact_symbol
NAE1,10373,exact_symbol
NAF1,8701,exact_symbol
NAGA,18005,exact_symbol
NAGK,5514,exact_symbol
NAGLU,3582,exact_symbol
NAGPA,2771,exact_symbol
NAGS,10630,exact_symbol
NAIF1,13007,exact_symbol
NALCN,2675,exact_symbol
NALF1,19939,stable_id
NALF2,6208,stable_id
NAMPT,3201,exact_symbol
NANOS1,16785,exact_symbol
NANOS2,16742,exact_symbol
NANOS3,16511,exact_symbol
NANP,12770,exact_symbol
NANS,2026,exact_symbol
NAP1L1,16435,exact_symbol
NAP1L2,16281,exact_symbol
NAP1L3,16244,exact_symbol
NAP1L4,20278,exact_symbol
NAP1L5,14309,exact_symbol
NAPA,3101,exact_symbol
NAPB,5719,exact_symbol
NAPEPLD,10582,exact_symbol
NAPG,6874,exact_symbol
NAPRT,9025,exact_symbol
NAPSA,6445,exact_symbol
NARF,8141,exact_symbol
NARS2,7491,exact_symbol
NASP,6659,exact_symbol
NAT10,7065,exact_symbol
NAT14,1904,exact_symbol
NAT8L,16101,exact_symbol
NAT9,3625,exact_symbol
NATD1,55030,exact_symbol
NAV1,6897,exact_symbol
NAV2,11955,exact_symbol
NAV3,1019,exact_symbol
NAXD,22834,exact_symbol
NAXE,10997,exact_symbol
NBAS,9461,exact_symbol
NBDY,19866,exact_symbol
NBEA,13418,exact_symbol
NBEAL1,8565,exact_symbol
NBEAL2,10539,exact_symbol
NBL1,10262,exact_symbol
NBN,2898,exact_symbol
NBR1,16770,exact_symbol
NCALD,2928,exact_symbol
NCAM1,9194,exact_symbol
NCAM2,9796,exact_symbol
NCAN,6240,exact_symbol
NCAPD2,254,exact_symbol
NCAPD3,9422,exact_symbol
NCAPG,3706,exact_symbol
NCAPG2,8903,exact_symbol
NCAPH,5141,exact_symbol
NCAPH2,448,exact_symbol
NCBP1,7385,exact_symbol
NCBP2,4295,exact_symbol
NCBP3,1260,exact_symbol
NCCRP1,16758,exact_symbol
NCDN,396,exact_symbol
NCEH1,8645,exact_symbol
NCF1,10236,exact_symbol
NCF2,4602,exact_symbol
NCF4,2285,exact_symbol
NCK1,10182,exact_symbol
NCK2,1142,exact_symbol
NCKAP1,830,exact_symbol
NCKAP1L,5370,exact_symbol
NCKAP5,14160,exact_symbol
NCKAP5L,12132,exact_symbol
NCKIPSD,22670,exact_symbol
NCL,4357,exact_symbol
NCLN,5761,exact_symbol
NCMAP,15764,exact_symbol
NCOA1,1635,exact_symbol
NCOA2,7960,exact_symbol
NCOA3,5463,exact_symbol
NCOA4,50692,exact_symbol
NCOA5,5467,exact_symbol
NCOA6,17841,exact_symbol
NCOA7,3983,exact_symbol
NCOR1,8059,exact_symbol
NCOR2,17164,exact_symbol
NCR1,17000,exact_symbol
NCS1,3389,exact_symbol
NCSTN,10822,exact_symbol
NDC1,793,exact_symbol
NDC80,1516,exact_symbol
NDE1,1211,exact_symbol
NDEL1,11902,exact_symbol
NDFIP1,6467,exact_symbol
NDFIP2,2678,exact_symbol
NDN,15318,exact_symbol
NDNF,13515,exact_symbol
NDOR1,16773,exact_symbol
NDP,5531,exact_symbol
NDRG1,2920,exact_symbol
NDRG2,11689,exact_symbol
NDRG3,2434,exact_symbol
NDRG4,2746,exact_symbol
NDST1,1121,exact_symbol
NDST2,11882,exact_symbol
NDST3,11249,exact_symbol
NDST4,7705,exact_symbol
NDUFA1,5636,exact_symbol
NDUFA10,6267,exact_symbol
NDUFA11,13785,exact_symbol
NDUFA12,15832,exact_symbol
NDUFA13,16161,exact_symbol
NDUFA2,6464,exact_symbol
NDUFA3,12938,exact_symbol
NDUFA4,16901,exact_symbol
NDUFA4L2,16053,exact_symbol
NDUFA5,6051,exact_symbol
NDUFA6,15882,exact_symbol
NDUFA7,51755,exact_symbol
NDUFA8,4903,exact_symbol
NDUFA9,7784,exact_symbol
NDUFAB1,59,exact_symbol
NDUFAF1,7538,exact_symbol
NDUFAF2,11287,exact_symbol
NDUFAF3,14436,exact_symbol
NDUFAF4,5398,exact_symbol
NDUFAF5,2480,exact_symbol
NDUFAF6,9955,exact_symbol
NDUFAF7,41,exact_symbol
NDUFAF8,26434,exact_symbol
NDUFB1,15562,exact_symbol
NDUFB10,8051,exact_symbol
NDUFB2,1869,exact_symbol
NDUFB3,4869,exact_symbol
NDUFB4,931,exact_symbol
NDUFB5,7295,exact_symbol
NDUFB6,11568,exact_symbol
NDUFB7,2112,exact_symbol
NDUFB8,11772,exact_symbol
NDUFB9,9015,exact_symbol
NDUFC1,3663,exact_symbol
NDUFC2,9400,exact_symbol
NDUFS1,424,exact_symbol
NDUFS2,10282,exact_symbol
NDUFS3,22641,exact_symbol
NDUFS4,11307,exact_symbol
NDUFS5,12414,exact_symbol
NDUFS6,8711,exact_symbol
NDUFS7,4399,exact_symbol
NDUFS8,3803,exact_symbol
NDUFV1,12209,exact_symbol
NDUFV2,14450,exact_symbol
NDUFV3,10445,exact_symbol
NEB,15424,exact_symbol
NEBL,1410,exact_symbol
NECAB1,5345,exact_symbol
NECAB2,2768,exact_symbol
NECAB3,5770,exact_symbol
NECAP1,1853,exact_symbol
NECAP2,10077,exact_symbol
NECTIN1,3774,exact_symbol
NECTIN2,6226,exact_symbol
NECTIN3,14375,exact_symbol
NECTIN4,8345,exact_symbol
NEDD1,7817,exact_symbol
NEDD4,1086,exact_symbol
NEDD4L,667,exact_symbol
NEDD8,6158,exact_symbol
NEDD9,3970,exact_symbol
NEFH,2245,exact_symbol
NEFL,57199,exact_symbol
NEGR1,13268,exact_symbol
NEIL1,7961,exact_symbol
NEIL2,9761,exact_symbol
NEIL3,3688,exact_symbol
NEK1,7501,exact_symbol
NEK10,11026,exact_symbol
NEK11,4311,exact_symbol
NEK2,4748,exact_symbol
NEK3,7214,exact_symbol
NEK4,4341,exact_symbol
NEK5,17375,exact_symbol
NEK6,4900,exact_symbol
NEK7,9405,exact_symbol
NEK8,10511,exact_symbol
NEK9,4929,exact_symbol
NELFA,15911,exact_symbol
NELFB,16885,exact_symbol
NELFCD,2450,exact_symbol
NELFE,19897,exact_symbol
NELL1,11735,exact_symbol
NELL2,15801,exact_symbol
NEMF,11626,exact_symbol
NEMP1,11969,exact_symbol
NEMP2,16983,exact_symbol
NENF,4751,exact_symbol
NEO1,998,exact_symbol
NEPRO,11073,exact_symbol
NES,6642,exact_symbol
NET1,13607,exact_symbol
NETO1,11833,exact_symbol
NETO2,13017,exact_symbol
NEU1,19911,exact_symbol
NEU2,4437,exact_symbol
NEU3,10692,exact_symbol
NEU4,19806,exact_symbol
NEURL1,3475,exact_symbol
NEURL1B,22991,exact_symbol
NEURL2,5503,exact_symbol
NEURL3,10928,exact_symbol
NEURL4,23230,exact_symbol
NEUROD1,10890,exact_symbol
NEUROD2,13097,exact_symbol
NEUROD4,5368,exact_symbol
NEUROD6,11393,exact_symbol
NEUROG1,15159,exact_symbol
NEUROG2,14499,exact_symbol
NEUROG3,5317,exact_symbol
NEXMIF,672,exact_symbol
NEXN,10780,exact_symbol
NF1,17236,exact_symbol
NF2,16312,exact_symbol
NFASC,11046,exact_symbol
NFAT5,2725,exact_symbol
NFATC1,6422,exact_symbol
NFATC2,2437,exact_symbol
NFATC2IP,14208,exact_symbol
NFATC3,1201,exact_symbol
NFATC4,2414,exact_symbol
NFE2,5382,exact_symbol
NFE2L1,1575,exact_symbol
NFE2L2,4524,exact_symbol
NFE2L3,676,exact_symbol
NFIA,10774,exact_symbol
NFIB,9029,exact_symbol
NFIC,8180,exact_symbol
NFIL3,11512,exact_symbol
NFIX,220,exact_symbol
NFKB1,3657,exact_symbol
NFKB2,1370,exact_symbol
NFKBIA,2404,exact_symbol
NFKBIB,2971,exact_symbol
NFKBID,12139,exact_symbol
NFKBIE,8820,exact_symbol
NFKBIL1,19958,exact_symbol
NFKBIZ,8622,exact_symbol
NFRKB,12799,exact_symbol
NFS1,38049,exact_symbol
NFU1,12635,exact_symbol
NFX1,1685,exact_symbol
NFXL1,12832,exact_symbol
NFYA,9,exact_symbol
NFYB,5105,exact_symbol
NFYC,962,exact_symbol
NGB,11631,exact_symbol
NGDN,6142,exact_symbol
NGEF,965,exact_symbol
NGF,6872,exact_symbol
NGFR,879,exact_symbol
NGLY1,9366,exact_symbol
NGRN,15341,exact_symbol
NHEJ1,16559,exact_symbol
NHLH1,13149,exact_symbol
NHLH2,14334,exact_symbol
NHLRC1,16513,exact_symbol
NHLRC2,17278,exact_symbol
NHLRC3,16844,exact_symbol
NHLRC4,44860,exact_symbol
NHP2,8773,exact_symbol
NHS,16674,exact_symbol
NHSL1,7109,exact_symbol
NHSL2,19818,exact_symbol
NIBAN1,7163,stable_id
NIBAN2,7348,stable_id
NIBAN3,12106,stable_id
NICN1,8653,exact_symbol
NID1,4647,exact_symbol
NID2,1742,exact_symbol
NIF3L1,17087,exact_symbol
NIFK,9876,exact_symbol
NIM1K,14312,exact_symbol
NIN,2326,exact_symbol
NINJ1,6481,exact_symbol
NINJ2,13167,exact_symbol
NINL,2425,exact_symbol
NIP7,6622,exact_symbol
NIPA1,12752,exact_symbol
NIPA2,7928,exact_symbol
NIPAL1,10972,exact_symbol
NIPAL2,2908,exact_symbol
NIPAL3,11,exact_symbol
NIPAL4,13346,exact_symbol
NIPBL,11291,exact_symbol
NIPSNAP1,15680,exact_symbol
NIPSNAP2,8880,exact_symbol
NISCH,259,exact_symbol
NIT1,10269,exact_symbol
NIT2,4246,exact_symbol
NKAIN1,1631,exact_symbol
NKAIN2,16775,exact_symbol
NKAIN3,16139,exact_symbol
NKAIN4,2466,exact_symbol
NKAP,2583,exact_symbol
NKAPD1,9338,exact_symbol
NKAPL,16926,exact_symbol
NKD1,8021,exact_symbol
NKD2,8713,exact_symbol
NKG7,3091,exact_symbol
NKIRAS1,17600,exact_symbol
NKIRAS2,12319,exact_symbol
NKPD1,14764,exact_symbol
NKRF,16268,exact_symbol
NKTR,4336,exact_symbol
NKX1-1,33843,exact_symbol
NKX1-2,29626,exact_symbol
NKX2-1,7269,exact_symbol
NKX2-2,5724,exact_symbol
NKX2-3,4981,exact_symbol
NKX2-4,5721,exact_symbol
NKX2-5,15420,exact_symbol
NKX2-6,14810,exact_symbol
NKX2-8,7268,exact_symbol
NKX3-1,12013,exact_symbol
NKX3-2,3694,exact_symbol
NKX6-1,11078,exact_symbol
NKX6-2,9141,exact_symbol
NKX6-3,11518,exact_symbol
NLE1,1228,exact_symbol
NLGN1,12674,exact_symbol
NLGN2,12730,exact_symbol
NLGN3,17099,exact_symbol
NLK,1722,exact_symbol
NLN,5362,exact_symbol
NLRC3,12253,exact_symbol
NLRC4,1911,exact_symbol
NLRC5,8029,exact_symbol
NLRP10,15228,exact_symbol
NLRP12,8230,exact_symbol
NLRP14,10179,exact_symbol
NLRP3,10812,exact_symbol
